construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,label,cost_model
tc15_tighter_volume_cap,GIGAUSD,511,1770370200,0.0022696807000000003,523,1770382800,0.0023711047866005505,TAKE_PROFIT,0.044386500000000086,0.049046238089789265,12,40.92228249541571,0.02196962621179078,-0.005762411347517726,0.1309941777031398,1.0214285714285674,baseline_tc15_tighter_volume_cap,maker_optimistic
tc15_tighter_volume_cap,GIGAUSD,1141,1771146000,0.0025027506,1143,1771149600,0.0024652602,TREND_LOST,-0.015279678758243018,0.00729173733891017,2,83.54002720326018,0.005737711142647974,-0.0008003201280513267,0.009630343854095067,0.6648793565683683,baseline_tc15_tighter_volume_cap,maker_optimistic
tc15_tighter_volume_cap,GIGAUSD,1850,1772037000,0.0022186654,1861,1772046900,0.0022513244,TREND_LOST,0.01442011056737081,0.03215203157718145,11,66.76339219954748,0.011703816571990842,0.0004508566275924855,0.033234486720168065,0.39493670886076365,baseline_tc15_tighter_volume_cap,maker_optimistic
tc15_tighter_volume_cap,GIGAUSD,3481,1774692000,0.0018245472,3484,1774694700,0.0019060798284527998,TAKE_PROFIT,0.044386499999999905,0.05779669607889567,3,37.255891511776454,0.008194561322655182,-0.005512679162072782,-0.03963118915989884,0.7239488117001839,baseline_tc15_tighter_volume_cap,maker_optimistic
tc15_tighter_volume_cap,GIGAUSD,3640,1774850400,0.0021376411,3652,1774862100,0.0021873436,TIME_LIMIT,0.0229510967346201,0.03572110397765077,12,36.867825043121265,0.004922413531219063,0.003267973856208977,0.02013646582476686,0.4840764331210142,baseline_tc15_tighter_volume_cap,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,140,1769899500,0.0024687404000000002,150,1769905500,0.0024612614000000003,TREND_LOST,-0.0033294801348898026,0.004560868368338679,10,37.95744238092123,0.013425455459936762,0.009255533199195004,-0.01748314675554021,0.9688888888888848,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,180,1769941200,0.0025157545,190,1769948100,0.0024832548,TREND_LOST,-0.013218470383338229,0.0,10,46.71315417880626,0.006374459443692989,0.009936406995230464,0.008023284538582268,1.7033492822966503,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,245,1769985300,0.0024567367999999996,247,1769985900,0.0024402677,TREND_LOST,-0.007003648514565932,0.0017353100258849514,2,70.31973205791056,0.0026533444153788825,0.0069161920260374645,0.005577587082183308,1.451737451737452,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,288,1770024600,0.0024227266,295,1770031500,0.0024002797,TREND_LOST,-0.009565139533284368,0.0013511223263905998,7,41.95703168527732,0.00550092386089273,0.004952538175815047,0.013612171334325405,1.4658385093167652,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,299,1770034200,0.0024537358999999997,310,1770039000,0.0024642605000000004,TREND_LOST,0.003989214662425845,0.020077181085380987,11,39.443701350287384,0.01076452552698655,0.0020341741253052195,0.021467356434952203,0.9741379310344889,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,319,1770045600,0.0025447632,331,1770049500,0.0025772266,TIME_LIMIT,0.012456943357244428,0.014239753231263363,12,27.923929424923948,0.012657116698586603,0.005473025801407398,0.05347632012144192,1.375745526838958,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,764,1770369900,0.0022546762,776,1770375600,0.0023083073,TIME_LIMIT,0.02348660847176202,0.03296428994992723,12,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,827,1770399300,0.0025237569,836,1770402000,0.0025272416,TREND_LOST,0.0010807589788065632,0.018719354467143724,9,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1145,1770649500,0.0023537059,1156,1770654000,0.0023722881,TREND_LOST,0.0075948691083283296,0.0196686000574667,11,31.696239390524873,0.010426700600844127,0.0029661016949152803,0.031099809213043065,1.0645161290322547,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1169,1770659700,0.00240072,1172,1770661200,0.0023922821000000004,TREND_LOST,-0.003814737245492797,0.00594821553533948,3,24.117740701033306,0.004824429789267683,0.0029093931837074235,0.031561870348301865,1.0196078431372602,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1404,1770820800,0.0021876561,1406,1770821700,0.0021541948061224504,STOP_LOSS,-0.015595499999999872,0.0,2,36.673507495845854,0.002984215602624432,0.010963910461397967,-0.005790709551128997,0.9960474308300373,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1453,1770848700,0.0021436428999999997,1455,1770850200,0.0021108548100230496,STOP_LOSS,-0.015595500000000054,0.0,2,44.20200669598018,0.006539046027521655,0.0009332711152589043,-0.002769302024252815,0.7227722772277301,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1480,1770878700,0.0022096627,1483,1770880200,0.0021823451,TREND_LOST,-0.012662791841487843,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1704,1771057800,0.0022646792,1716,1771066500,0.0022703187,TIME_LIMIT,0.002190198170230981,0.008089799208647254,12,30.532488091907087,0.0059441368147488925,0.010563380281690207,0.015451939890117287,1.6057347670250917,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1748,1771083000,0.0023527056,1760,1771087800,0.0024252722,TIME_LIMIT,0.03054389309057633,0.03242836672807695,12,49.41403242391473,0.008745098443278775,0.0,0.03660082719241938,1.456953642384101,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1799,1771103400,0.0024857455,1800,1771104600,0.00244772477970475,STOP_LOSS,-0.015595499999999927,0.0,1,48.71423947281191,0.0055081338955942725,0.0032180209171358653,0.05790541712024307,1.877149877149882,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,1852,1771142100,0.0024947482,1855,1771143300,0.0024842544999999997,TREND_LOST,-0.004506316292762578,0.00010093202993392138,3,34.30321298229822,0.004690344120152979,0.0028044871794872042,0.00965388883034869,0.7462686567164215,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,2069,1771280400,0.002350705,2081,1771284300,0.0023882833000000003,TIME_LIMIT,0.01568597016639708,0.018417878891651678,12,21.254630073075592,0.006271120621275434,0.004240882103477534,0.012155604808401292,0.890688259109308,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,2871,1771915800,0.0018715613,2883,1771921800,0.0019264218999999999,TIME_LIMIT,0.029012745460167334,0.02962163194975228,12,43.94143098138301,0.0017045050452378341,0.01270513499205937,0.00011079775674946454,1.4155844155844104,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,2989,1771975200,0.0021166348,2990,1771976100,0.0020842598124166003,STOP_LOSS,-0.015595499999999788,0.0,1,96.48310488378894,0.007254652673596823,0.010757717492984105,0.047842375778595646,1.3061224489796,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,3197,1772098800,0.0021886564,3201,1772102100,0.002179346,TREND_LOST,-0.0045539340574426955,0.0074674124270945556,4,37.88201871481605,0.003039976871494627,0.007276034561164145,0.016025292557292643,1.169999999999991,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,3251,1772166300,0.0021886564,3260,1772178900,0.0021893430000000003,TREND_LOST,1.3708446881100563e-05,0.008381215068751904,9,21.173003177817485,0.0030755184528710104,0.013698630136986337,-0.0037218713422916,1.1625000000000096,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,3406,1772322600,0.0020726216,3411,1772324100,0.0020693789999999997,TREND_LOST,-0.0018644920423488268,0.004042416618643747,5,22.912692294146694,0.006200347758393011,0.002408477842003964,0.040341400799802585,1.0691244239631426,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,4281,1773406500,0.0020166048,4293,1773412200,0.0020763769,TIME_LIMIT,0.02933996713684311,0.029948951822389817,12,57.43882907269685,0.0053537995604827785,0.0,0.0077103217297950135,1.0526315789473708,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,4512,1773687000,0.0021156345,4513,1773687900,0.0020973706,TREND_LOST,-0.008932823864424599,0.0,1,74.02331240758559,0.0019330273909637832,0.008983451536642987,0.003297027350839814,0.9514563106796096,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,4535,1773703200,0.0022756825,4541,1773705600,0.0022833148,TREND_LOST,0.0030538509875609366,0.03353609301824836,6,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,4758,1773840300,0.0022656795,4765,1773842400,0.0022523241,TREND_LOST,-0.006194655444426357,0.011175675994773246,7,33.293499972007,0.003951993278260092,0.004833040421792499,0.010785714893574508,1.5564853556485425,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,5167,1774265400,0.0020076021,5179,1774270200,0.0020413874,TIME_LIMIT,0.016528683333216405,0.019126250166803582,12,36.85332471651829,0.008072771227075717,-0.005513784461152962,0.027314045075502724,1.6785714285714315,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,5670,1774654200,0.0018165447999999999,5673,1774655100,0.0017887598390115998,STOP_LOSS,-0.015595500000000038,0.0013515769057830193,3,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00207014481368695,TAKE_PROFIT,0.044386499999999954,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,5737,1774692900,0.0018245472,5743,1774695000,0.0019060798284527998,TAKE_PROFIT,0.044386499999999905,0.05779669607889567,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,5830,1774722000,0.0022796837,5833,1774722900,0.00224481479796665,STOP_LOSS,-0.015595499999999951,0.012859810332459639,3,26.692394460126785,0.02186532738622911,0.01217391304347818,0.11429214642104556,1.1261187957689167,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,5934,1774757700,0.0021776531,5936,1774758600,0.00214434480700895,STOP_LOSS,-0.015595499999999976,0.008425079274564035,2,36.56646975450823,0.01260133543386824,0.004134129536058947,0.03366992073226465,1.2129032258064611,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union,GIGAUSD,6331,1774965600,0.0018745622,6339,1774972200,0.0018724381000000002,TREND_LOST,-0.0014331179088108502,0.01570382673885137,8,93.3564580335355,0.005901286136418605,0.013255567338282113,-0.01724824209549008,1.132467532467533,giga_5m_freqai_mtf_adaptive_union,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,140,1769899500,0.0024687404000000002,150,1769905500,0.0024612614000000003,TREND_LOST,-0.0033294801348898026,0.004560868368338679,10,37.95744238092123,0.013425455459936762,0.009255533199195004,-0.01748314675554021,0.9688888888888848,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,299,1770034200,0.0024537358999999997,310,1770039000,0.0024642605000000004,TREND_LOST,0.003989214662425845,0.020077181085380987,11,39.443701350287384,0.01076452552698655,0.0020341741253052195,0.021467356434952203,0.9741379310344889,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,319,1770045600,0.0025447632,331,1770049500,0.0025772266,TIME_LIMIT,0.012456943357244428,0.014239753231263363,12,27.923929424923948,0.012657116698586603,0.005473025801407398,0.05347632012144192,1.375745526838958,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,764,1770369900,0.0022546762,776,1770375600,0.0023083073,TIME_LIMIT,0.02348660847176202,0.03296428994992723,12,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,827,1770399300,0.0025237569,836,1770402000,0.0025272416,TREND_LOST,0.0010807589788065632,0.018719354467143724,9,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,1145,1770649500,0.0023537059,1156,1770654000,0.0023722881,TREND_LOST,0.0075948691083283296,0.0196686000574667,11,31.696239390524873,0.010426700600844127,0.0029661016949152803,0.031099809213043065,1.0645161290322547,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,1480,1770878700,0.0022096627,1483,1770880200,0.0021823451,TREND_LOST,-0.012662791841487843,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,1749,1771083300,0.0023557064999999997,1761,1771088100,0.0024102767,TIME_LIMIT,0.022865109915008675,0.031113171356448904,12,69.43977999425725,0.010252873097814587,0.0021186440677967073,0.03646649346456295,1.3937282229965093,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,4535,1773703200,0.0022756825,4541,1773705600,0.0022833148,TREND_LOST,0.0030538509875609366,0.03353609301824836,6,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,5168,1774265700,0.0020136039,5180,1774271100,0.0020313904,TIME_LIMIT,0.008533167238104695,0.016088616038139433,12,62.58719209866323,0.010573396209095975,0.0014888337468982455,0.027605102542287766,1.6637168141592946,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,5670,1774654200,0.0018165447999999999,5673,1774655100,0.0017887598390115998,STOP_LOSS,-0.015595500000000038,0.0013515769057830193,3,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00207014481368695,TAKE_PROFIT,0.044386499999999954,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,5737,1774692900,0.0018245472,5743,1774695000,0.0019060798284527998,TAKE_PROFIT,0.044386499999999905,0.05779669607889567,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,5830,1774722000,0.0022796837,5833,1774722900,0.00224481479796665,STOP_LOSS,-0.015595499999999951,0.012859810332459639,3,26.692394460126785,0.02186532738622911,0.01217391304347818,0.11429214642104556,1.1261187957689167,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend,GIGAUSD,5934,1774757700,0.0021776531,5936,1774758600,0.00214434480700895,STOP_LOSS,-0.015595499999999976,0.008425079274564035,2,36.56646975450823,0.01260133543386824,0.004134129536058947,0.03366992073226465,1.2129032258064611,giga_5m_freqai_mtf_adaptive_union_strongtrend,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,140,1769899500,0.0024687404000000002,150,1769905500,0.0024612614000000003,TREND_LOST,-0.0033294801348898026,0.004560868368338679,10,37.95744238092123,0.013425455459936762,0.009255533199195004,-0.01748314675554021,0.9688888888888848,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,299,1770034200,0.0024537358999999997,310,1770039000,0.0024642605000000004,TREND_LOST,0.003989214662425845,0.020077181085380987,11,39.443701350287384,0.01076452552698655,0.0020341741253052195,0.021467356434952203,0.9741379310344889,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,1145,1770649500,0.0023537059,1156,1770654000,0.0023722881,TREND_LOST,0.0075948691083283296,0.0196686000574667,11,31.696239390524873,0.010426700600844127,0.0029661016949152803,0.031099809213043065,1.0645161290322547,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,1480,1770878700,0.0022096627,1483,1770880200,0.0021823451,TREND_LOST,-0.012662791841487843,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,5168,1774265700,0.0020136039,5180,1774271100,0.0020313904,TIME_LIMIT,0.008533167238104695,0.016088616038139433,12,62.58719209866323,0.010573396209095975,0.0014888337468982455,0.027605102542287766,1.6637168141592946,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00207014481368695,TAKE_PROFIT,0.044386499999999954,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,5737,1774692900,0.0018245472,5743,1774695000,0.0019060798284527998,TAKE_PROFIT,0.044386499999999905,0.05779669607889567,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_adaptive_union_strongtrend_vwapcap,GIGAUSD,5934,1774757700,0.0021776531,5936,1774758600,0.00214434480700895,STOP_LOSS,-0.015595499999999976,0.008425079274564035,2,36.56646975450823,0.01260133543386824,0.004134129536058947,0.03366992073226465,1.2129032258064611,giga_5m_freqai_mtf_adaptive_union_strongtrend_vwapcap,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,601,1770398280,1.1383413999999999e-07,604,1770399900,1.1892098929710998e-07,TAKE_PROFIT,0.044386499999999954,0.05152988374138025,3,42.091997771150574,0.047829943540504426,0.016421780466724264,0.20142864152630227,1.044585987261146,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,1344,1771106220,9.922976e-08,1349,1771108560,9.771199120592e-08,STOP_LOSS,-0.015595500000000005,0.002723376535426457,5,66.87127212517832,0.011911652941214265,0.030938123752494957,0.031526456081750726,1.5539568345323713,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,2075,1771700040,9.442832e-08,2076,1771700220,9.864799112167999e-08,TAKE_PROFIT,0.04438649999999993,0.12678060988483117,1,59.16733063370764,0.010634857509508905,0.13711151736745888,0.0031587084555548136,1.5200000000000005,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,3184,1772637840,1.3243971999999998e-07,3191,1772639820,1.3266019e-07,TREND_LOST,0.0013646818643230456,0.04349359844614615,7,65.52825634808183,0.03182912899117716,0.022156573116691385,0.13090176189117622,1.460317460317458,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,3194,1772640360,1.3584074000000001e-07,3195,1772640540,1.3385983e-07,TREND_LOST,-0.014882591349252175,0.0019085585075581356,1,21.59003734196423,0.020470591938726405,0.02677279305354568,0.12443876008283797,1.222672064777333,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,3722,1773065340,1.1283384e-07,3723,1773066600,1.1116664000000001e-07,TREND_LOST,-0.01507570913123222,0.005017643643077213,1,59.329173413655354,0.007754816283659174,0.01668129938542579,0.032872426345129616,1.0358565737051764,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,4222,1773630360,1.0993296999999999e-07,4234,1773637560,1.1206637000000001e-07,TIME_LIMIT,0.019106370991341527,0.04154376980809312,12,53.207442777934595,0.005459283751167985,0.018749999999999992,0.0023218316259788585,1.9185520361990938,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
freqai_mtf_momentum_accel,COQUSD,5053,1774946160,9.692907e-08,5054,1774946340,9.5446491409815e-08,STOP_LOSS,-0.015595499999999944,0.0,1,94.32710491955135,0.00659193693808833,0.021671826625386987,-0.012291162222303108,1.1781818181818187,coq_3m_freqai_mtf_momentum_accel,maker_optimistic
